year,month,temp_c,co2_ppm,ch4_ppb,solar_wm2,co2_emissions_mt,months_elapsed,co2_growth,ch4_growth,co2_ma12,ch4_ma12,solar_anomaly,log_emissions
1994,1,0.26,358.36,1741.38,1361.270320408728,22974.598,132,1.330000000000041,-2.8899999999998727,357.32,1737.005,0.2642894159275784,10.042187975176779
1994,2,0.02,359.04,1740.84,1361.2900284547857,22974.598,133,0.6800000000000068,-0.540000000000191,357.455,1737.5441666666668,0.2839974619853365,10.042187975176779
1994,3,0.29,360.11,1741.95,1361.3090794931104,22974.598,134,1.0699999999999932,1.1100000000001273,357.5816666666667,1738.091666666667,0.30304850031006936,10.042187975176779
1994,4,0.41,361.36,1741.99,1361.3274303669727,22974.598,135,1.25,0.03999999999996362,357.74583333333334,1738.5416666666667,0.32139937417241526,10.042187975176779
1994,5,0.28,361.78,1740.73,1361.345039505741,22974.598,136,0.4199999999999591,-1.259999999999991,357.8691666666667,1739.0191666666667,0.33900851294060885,10.042187975176779
1994,6,0.43,360.94,1736.89,1361.3618670190526,22974.598,137,-0.839999999999975,-3.839999999999918,357.9775,1739.5199999999998,0.35583602625229105,10.042187975176779
1994,7,0.3,359.51,1732.29,1361.3778747871772,22974.598,138,-1.4300000000000068,-4.600000000000136,358.14916666666664,1739.8766666666668,0.3718437943769004,10.042187975176779
1994,8,0.21,357.59,1734.04,1361.3930265473714,22974.598,139,-1.920000000000016,1.75,358.3016666666667,1740.1183333333336,0.38699555457105816,10.042187975176779
1994,9,0.31,355.86,1742.94,1361.4072879760251,22974.598,140,-1.7299999999999613,8.900000000000091,358.445,1740.493333333333,0.40125698322481185,10.042187975176779
1994,10,0.42,356.21,1749.79,1361.4206267664156,22974.598,141,0.3499999999999659,6.849999999999909,358.60999999999996,1741.0275,0.4145957736152468,10.042187975176779
1994,11,0.44,357.65,1751.28,1361.4330127018923,22974.598,142,1.4399999999999977,1.490000000000009,358.78666666666663,1741.5325,0.4269817090919332,10.042187975176779
1994,12,0.38,359.1,1751.65,1361.4444177243274,22974.598,143,1.4500000000000455,0.37000000000011823,358.9591666666667,1742.1475,0.43838673152708907,10.042187975176779
1995,1,0.52,360.04,1751.14,1361.4548159976773,23516.639,144,0.9399999999999977,-0.5099999999999909,359.0991666666667,1742.9608333333333,0.4487850048769815,10.065506014320826
1995,2,0.79,361.0,1749.5,1361.464183966508,23516.639,145,0.9599999999999795,-1.6400000000001,359.26250000000005,1743.6825,0.4581529737076835,10.065506014320826
1995,3,0.46,361.98,1748.99,1361.4725004093573,23516.639,146,0.9800000000000182,-0.5099999999999909,359.41833333333335,1744.2691666666667,0.4664694165569472,10.065506014320826
1995,4,0.46,363.44,1749.42,1361.4797464868072,23516.639,147,1.4599999999999795,0.43000000000006366,359.5916666666667,1744.8883333333333,0.4737154940069104,10.065506014320826
1995,5,0.27,363.83,1747.65,1361.4859057841618,23516.639,148,0.38999999999998636,-1.7699999999999818,359.76250000000005,1745.4650000000001,0.4798747913614534,10.065506014320826
1995,6,0.43,363.33,1742.83,1361.4909643486315,23516.639,149,-0.5,-4.820000000000164,359.96166666666664,1745.96,0.4849333558311173,10.065506014320826
1995,7,0.45,361.78,1740.17,1361.4949107209404,23516.639,150,-1.5500000000000114,-2.6599999999998545,360.1508333333333,1746.6166666666668,0.4888797281400912,10.065506014320826
1995,8,0.45,359.33,1743.59,1361.4977359612865,23516.639,151,-2.4499999999999886,3.4199999999998454,360.29583333333335,1747.4125000000001,0.49170496848614675,10.065506014320826
1995,9,0.33,358.32,1749.77,1361.4994336695916,23516.639,152,-1.009999999999991,6.180000000000064,360.50083333333333,1747.9816666666668,0.4934026767912201,10.065506014320826
1995,10,0.46,358.14,1754.35,1361.5,23516.639,153,-0.18000000000000682,4.579999999999927,360.66166666666663,1748.3616666666667,0.4939690071996665,10.065506014320826
1995,11,0.44,359.61,1755.51,1361.4994336695916,23516.639,154,1.4700000000000273,1.1600000000000819,360.825,1748.7141666666669,0.4934026767912201,10.065506014320826
1995,12,0.26,360.82,1753.85,1361.4977359612865,23516.639,155,1.2099999999999795,-1.6600000000000819,360.9683333333333,1748.8975,0.49170496848614675,10.065506014320826
1996,1,0.24,362.2,1752.24,1361.4949107209404,24233.477,156,1.3799999999999955,-1.6099999999999,361.1483333333333,1748.989166666667,0.4888797281400912,10.095531567687631
1996,2,0.46,363.36,1752.74,1361.4909643486315,24233.477,157,1.160000000000025,0.5,361.345,1749.2591666666667,0.4849333558311173,10.095531567687631
1996,3,0.32,364.28,1752.23,1361.4859057841618,24233.477,158,0.9199999999999591,-0.5099999999999909,361.53666666666663,1749.5291666666665,0.4798747913614534,10.095531567687631
1996,4,0.33,364.69,1749.62,1361.4797464868072,24233.477,159,0.410000000000025,-2.6100000000001273,361.6408333333333,1749.5458333333333,0.4737154940069104,10.095531567687631
1996,5,0.27,365.25,1748.3,1361.4725004093573,24233.477,160,0.5600000000000023,-1.3199999999999363,361.75916666666666,1749.6000000000001,0.4664694165569472,10.095531567687631
1996,6,0.25,365.06,1746.04,1361.464183966508,24233.477,161,-0.18999999999999773,-2.259999999999991,361.90333333333336,1749.8675,0.4581529737076835,10.095531567687631
1996,7,0.36,363.69,1742.07,1361.4548159976773,24233.477,162,-1.3700000000000045,-3.9700000000000273,362.0625,1750.0258333333331,0.4487850048769815,10.095531567687631
1996,8,0.48,361.55,1744.29,1361.4444177243274,24233.477,163,-2.1399999999999864,2.2200000000000273,362.2475,1750.0841666666665,0.43838673152708907,10.095531567687631
1996,9,0.25,359.69,1752.62,1361.4330127018923,24233.477,164,-1.8600000000000136,8.329999999999927,362.3616666666667,1750.3216666666665,0.4269817090919332,10.095531567687631
1996,10,0.22,359.72,1758.91,1361.4206267664156,24233.477,165,0.03000000000002956,6.290000000000191,362.49333333333334,1750.7016666666666,0.4145957736152468,10.095531567687631
1996,11,0.41,361.04,1760.1,1361.4072879760251,24233.477,166,1.3199999999999932,1.1899999999998272,362.6125,1751.0841666666665,0.40125698322481185,10.095531567687631
1996,12,0.37,362.39,1756.96,1361.3930265473714,24233.477,167,1.349999999999966,-3.1399999999998727,362.74333333333334,1751.3433333333332,0.38699555457105816,10.095531567687631
1997,1,0.32,363.24,1753.4,1361.3778747871772,24380.322,168,0.8500000000000227,-3.5599999999999454,362.83,1751.4399999999998,0.3718437943769004,10.101572626339557
1997,2,0.4,364.21,1753.86,1361.3618670190526,24380.322,169,0.9699999999999704,0.459999999999809,362.90083333333337,1751.5333333333335,0.35583602625229105,10.101572626339557
1997,3,0.52,364.65,1755.67,1361.3450395057412,24380.322,170,0.4399999999999977,1.8100000000001728,362.9316666666667,1751.82,0.3390085129408362,10.101572626339557
1997,4,0.33,366.49,1755.53,1361.3274303669727,24380.322,171,1.8400000000000318,-0.14000000000010004,363.08166666666665,1752.3125,0.32139937417241526,10.101572626339557
1997,5,0.34,366.77,1753.81,1361.3090794931104,24380.322,172,0.2799999999999727,-1.7200000000000273,363.2083333333333,1752.7716666666665,0.30304850031006936,10.101572626339557
1997,6,0.54,365.73,1750.08,1361.2900284547857,24380.322,173,-1.0399999999999636,-3.730000000000018,363.26416666666665,1753.1083333333336,0.2839974619853365,10.101572626339557
1997,7,0.33,364.46,1746.05,1361.270320408728,24380.322,174,-1.2700000000000387,-4.029999999999973,363.3283333333333,1753.4400000000003,0.2642894159275784,10.101572626339557
1997,8,0.41,362.4,1747.75,1361.25,24380.322,175,-2.0600000000000023,1.7000000000000455,363.39916666666664,1753.7283333333335,0.24396900719966652,10.101572626339557
1997,9,0.52,360.44,1754.97,1361.2291132608636,24380.322,176,-1.9599999999999795,7.220000000000027,363.46166666666664,1753.9241666666667,0.22308226806330822,10.101572626339557
1997,10,0.61,360.97,1760.29,1361.207707506501,24380.322,177,0.5300000000000296,5.319999999999936,363.56583333333333,1754.0391666666667,0.20167651370070416,10.101572626339557
1997,11,0.64,362.65,1761.71,1361.1858312278302,24380.322,178,1.67999999999995,1.4200000000000728,363.7,1754.1733333333332,0.1798002350299157,10.101572626339557
1997,12,0.59,364.51,1761.89,1361.1635339816587,24380.322,179,1.8600000000000136,0.18000000000006366,363.8766666666666,1754.5841666666668,0.15750298885836855,10.101572626339557
1998,1,0.58,365.39,1761.47,1361.1408662784206,24295.713,180,0.8799999999999955,-0.42000000000007276,364.05583333333334,1755.2566666666664,0.13483528562028368,10.098096352689456
1998,2,0.88,366.1,1761.48,1361.1178794677546,24295.713,181,0.7100000000000364,0.009999999999990905,364.21333333333337,1755.8916666666664,0.11184847495428585,10.098096352689456
1998,3,0.63,367.36,1762.96,1361.0946256221803,24295.713,182,1.259999999999991,1.4800000000000182,364.4391666666667,1756.4991666666667,0.08859462937994067,10.098096352689456
1998,4,0.63,368.79,1764.71,1361.0711574191366,24295.713,183,1.4300000000000068,1.75,364.6308333333333,1757.2641666666668,0.06512642633629184,10.098096352689456
1998,5,0.68,369.56,1764.25,1361.0475280216522,24295.713,184,0.7699999999999818,-0.4600000000000364,364.8633333333333,1758.1341666666667,0.04149702885183615,10.098096352689456
1998,6,0.77,369.13,1760.33,1361.0237909579118,24295.713,185,-0.4300000000000068,-3.9200000000000728,365.1466666666667,1758.988333333333,0.01775996511150879,10.098096352689456
1998,7,0.66,367.98,1756.16,1361.0,24295.713,186,-1.1499999999999773,-4.169999999999845,365.44,1759.8308333333332,-0.006030992800333479,10.098096352689456
1998,8,0.65,366.1,1760.19,1360.9762090420882,24295.713,187,-1.8799999999999955,4.029999999999973,365.7483333333334,1760.8675,-0.02982195071217575,10.098096352689456
1998,9,0.42,364.16,1770.66,1360.9524719783478,24295.713,188,-1.9399999999999977,10.470000000000027,366.05833333333334,1762.1750000000002,-0.053559014452503106,10.098096352689456
1998,10,0.42,364.54,1776.24,1360.9288425808634,24295.713,189,0.37999999999999545,5.579999999999927,366.3558333333333,1763.5041666666666,-0.0771884119369588,10.098096352689456
1998,11,0.43,365.67,1775.51,1360.9053743778197,24295.713,190,1.1299999999999955,-0.7300000000000182,366.6075,1764.654166666667,-0.10065661498060763,10.098096352689456
1998,12,0.54,367.3,1774.06,1360.8821205322454,24295.713,191,1.6299999999999955,-1.4500000000000455,366.84,1765.668333333333,-0.1239104605549528,10.098096352689456
1999,1,0.48,368.35,1773.79,1360.8591337215794,24837.771,192,1.0500000000000114,-0.2699999999999818,367.08666666666664,1766.695,-0.14689727122095064,10.120161058172842
1999,2,0.64,369.28,1773.89,1360.8364660183413,24837.771,193,0.92999999999995,0.10000000000013642,367.3516666666667,1767.7291666666667,-0.1695649744590355,10.120161058172842
1999,3,0.32,369.84,1774.57,1360.8141687721698,24837.771,194,0.5600000000000023,0.6799999999998363,367.55833333333334,1768.6966666666667,-0.19186222063058267,10.120161058172842
1999,4,0.31,371.15,1774.95,1360.792292493499,24837.771,195,1.3100000000000023,0.38000000000010914,367.75500000000005,1769.55,-0.21373849930137112,10.120161058172842
1999,5,0.26,371.12,1772.65,1360.7708867391364,24837.771,196,-0.029999999999972715,-2.2999999999999545,367.885,1770.25,-0.23514425366397518,10.120161058172842
1999,6,0.36,370.46,1767.33,1360.75,24837.771,197,-0.660000000000025,-5.320000000000164,367.99583333333334,1770.8333333333333,-0.2560309928003335,10.120161058172842
1999,7,0.38,369.61,1762.94,1360.729679591272,24837.771,198,-0.8499999999999659,-4.389999999999873,368.13166666666666,1771.3983333333335,-0.27635140152824533,10.120161058172842
1999,8,0.31,367.06,1764.63,1360.7099715452143,24837.771,199,-2.5500000000000114,1.6900000000000546,368.21166666666664,1771.7683333333334,-0.29605944758600344,10.120161058172842
1999,9,0.38,364.95,1771.02,1360.6909205068896,24837.771,200,-2.1100000000000136,6.389999999999873,368.2775,1771.7983333333332,-0.3151104859107363,10.120161058172842
1999,10,0.34,365.52,1776.61,1360.6725696330273,24837.771,201,0.5699999999999932,5.589999999999918,368.3591666666666,1771.8291666666667,-0.3334613597730822,10.120161058172842
1999,11,0.37,366.88,1778.53,1360.654960494259,24837.771,202,1.3600000000000136,1.9200000000000728,368.46,1772.0808333333334,-0.3510704985412758,10.120161058172842
1999,12,0.4,368.26,1777.23,1360.6381329809474,24837.771,203,1.3799999999999955,-1.2999999999999545,368.54,1772.3450000000003,-0.367898011852958,10.120161058172842
2000,1,0.25,369.45,1775.54,1360.6221252128228,25511.482,204,1.1899999999999977,-1.6900000000000546,368.63166666666666,1772.4908333333333,-0.38390577997756736,10.146923101581349
2000,2,0.55,369.71,1775.45,1360.6069734526286,25511.482,205,0.2599999999999909,-0.08999999999991815,368.6675,1772.6208333333334,-0.3990575401717251,10.146923101581349
2000,3,0.55,370.75,1776.49,1360.5927120239749,25511.482,206,1.0400000000000205,1.0399999999999636,368.74333333333334,1772.7808333333332,-0.4133189688254788,10.146923101581349
2000,4,0.56,371.98,1777.21,1360.5793732335844,25511.482,207,1.2300000000000182,0.7200000000000273,368.8125,1772.9691666666668,-0.42665775921591376,10.146923101581349
2000,5,0.35,371.75,1774.57,1360.5669872981077,25511.482,208,-0.2300000000000182,-2.6400000000001,368.865,1773.1291666666666,-0.4390436946926002,10.146923101581349
2000,6,0.4,371.87,1768.13,1360.5555822756726,25511.482,209,0.12000000000000455,-6.439999999999827,368.9825,1773.1958333333334,-0.450448717127756,10.146923101581349
2000,7,0.39,370.02,1763.46,1360.5451840023227,25511.482,210,-1.8500000000000227,-4.670000000000073,369.01666666666665,1773.2391666666665,-0.46084699047764843,10.146923101581349
2000,8,0.42,368.27,1765.44,1360.535816033492,25511.482,211,-1.75,1.9800000000000182,369.1175,1773.3066666666666,-0.47021495930835044,10.146923101581349
2000,9,0.38,367.15,1772.03,1360.5274995906427,25511.482,212,-1.1200000000000045,6.589999999999918,369.3008333333333,1773.3908333333336,-0.47853140215761414,10.146923101581349
2000,10,0.26,367.18,1777.1,1360.5202535131928,25511.482,213,0.03000000000002956,5.069999999999936,369.4391666666666,1773.4316666666666,-0.48577747960757733,10.146923101581349
2000,11,0.3,368.53,1777.72,1360.5140942158382,25511.482,214,1.349999999999966,0.6200000000001182,369.57666666666665,1773.3641666666665,-0.49193677696212035,10.146923101581349
2000,12,0.27,369.83,1775.3,1360.5090356513685,25511.482,215,1.3000000000000114,-2.4200000000000728,369.7075,1773.2033333333331,-0.49699534143178425,10.146923101581349
2001,1,0.45,370.76,1772.87,1360.5050892790596,25692.994,216,0.9300000000000068,-2.4300000000000637,369.81666666666666,1772.9808333333333,-0.5009417137407581,10.154012547073975
2001,2,0.43,371.69,1772.52,1360.5022640387135,25692.994,217,0.9300000000000068,-0.34999999999990905,369.9816666666666,1772.7366666666667,-0.5037669540868137,10.154012547073975
2001,3,0.55,372.63,1773.65,1360.5005663304084,25692.994,218,0.9399999999999977,1.1300000000001091,370.1383333333333,1772.5,-0.505464662391887,10.154012547073975
2001,4,0.5,373.55,1773.87,1360.5,25692.994,219,0.9200000000000159,0.2199999999997999,370.2691666666667,1772.2216666666666,-0.5060309928003335,10.154012547073975
2001,5,0.57,374.03,1770.88,1360.5005663304084,25692.994,220,0.47999999999996135,-2.9899999999997817,370.4591666666667,1771.9141666666667,-0.505464662391887,10.154012547073975
2001,6,0.52,373.4,1766.1,1360.5022640387135,25692.994,221,-0.6299999999999955,-4.7800000000002,370.58666666666664,1771.745,-0.5037669540868137,10.154012547073975
2001,7,0.59,371.68,1763.02,1360.5050892790596,25692.994,222,-1.7199999999999704,-3.0799999999999272,370.72499999999997,1771.7083333333333,-0.5009417137407581,10.154012547073975
2001,8,0.48,369.78,1764.51,1360.5090356513685,25692.994,223,-1.900000000000034,1.490000000000009,370.85083333333336,1771.6308333333334,-0.49699534143178425,10.154012547073975
2001,9,0.51,368.34,1770.44,1360.5140942158382,25692.994,224,-1.4399999999999977,5.930000000000064,370.95,1771.4983333333332,-0.49193677696212035,10.154012547073975
2001,10,0.49,368.61,1775.49,1360.5202535131928,25692.994,225,0.27000000000003865,5.0499999999999545,371.06916666666666,1771.3641666666665,-0.48577747960757733,10.154012547073975
2001,11,0.72,369.94,1776.58,1360.5274995906427,25692.994,226,1.329999999999984,1.0899999999999181,371.18666666666667,1771.2691666666667,-0.47853140215761414,10.154012547073975
2001,12,0.55,371.42,1775.92,1360.535816033492,25692.994,227,1.4800000000000182,-0.6599999999998545,371.31916666666666,1771.3208333333332,-0.47021495930835044,10.154012547073975
2002,1,0.76,372.7,1774.12,1360.5451840023227,26265.332,228,1.2799999999999727,-1.800000000000182,371.4808333333333,1771.4250000000002,-0.46084699047764843,10.17604324597994
2002,2,0.78,373.37,1772.86,1360.5555822756726,26265.332,229,0.6700000000000159,-1.259999999999991,371.62083333333334,1771.4533333333336,-0.450448717127756,10.17604324597994
2002,3,0.88,374.3,1773.41,1360.5669872981077,26265.332,230,0.9300000000000068,0.5500000000001819,371.76,1771.4333333333334,-0.4390436946926002,10.17604324597994
2002,4,0.57,375.19,1772.74,1360.5793732335844,26265.332,231,0.8899999999999864,-0.6700000000000728,371.8966666666667,1771.3391666666666,-0.42665775921591376,10.17604324597994
2002,5,0.64,375.93,1770.28,1360.5927120239749,26265.332,232,0.7400000000000091,-2.4600000000000364,372.055,1771.2891666666665,-0.4133189688254788,10.17604324597994
2002,6,0.53,375.69,1766.89,1360.6069734526286,26265.332,233,-0.2400000000000091,-3.3899999999998727,372.24583333333334,1771.3550000000002,-0.3990575401717251,10.17604324597994
2002,7,0.61,374.16,1764.26,1360.6221252128228,26265.332,234,-1.5299999999999727,-2.630000000000109,372.45250000000004,1771.4583333333333,-0.38390577997756736,10.17604324597994
2002,8,0.53,372.03,1766.98,1360.6381329809474,26265.332,235,-2.1300000000000523,2.7200000000000273,372.64000000000004,1771.6641666666665,-0.367898011852958,10.17604324597994
2002,9,0.63,370.92,1773.76,1360.6549604942588,26265.332,236,-1.1099999999999568,6.779999999999973,372.855,1771.9408333333333,-0.3510704985415032,10.17604324597994
2002,10,0.54,370.73,1778.26,1360.6725696330273,26265.332,237,-0.18999999999999773,4.5,373.0316666666667,1772.1716666666669,-0.3334613597730822,10.17604324597994
2002,11,0.59,372.43,1779.49,1360.6909205068896,26265.332,238,1.6999999999999886,1.2300000000000182,373.2391666666667,1772.4141666666667,-0.3151104859107363,10.17604324597994
2002,12,0.44,373.98,1779.64,1360.7099715452143,26265.332,239,1.5500000000000114,0.15000000000009095,373.45249999999993,1772.7241666666669,-0.29605944758600344,10.17604324597994
2003,1,0.74,375.07,1777.54,1360.729679591272,27652.691,240,1.089999999999975,-2.1000000000001364,373.65000000000003,1773.0091666666667,-0.27635140152824533,10.227514488095727
2003,2,0.58,375.82,1774.83,1360.75,27652.691,241,0.75,-2.7100000000000364,373.8541666666667,1773.1733333333332,-0.2560309928003335,10.227514488095727
2003,3,0.6,376.64,1774.84,1360.7708867391364,27652.691,242,0.8199999999999932,0.009999999999990905,374.0491666666667,1773.2924999999998,-0.23514425366397518,10.227514488095727
2003,4,0.55,377.92,1775.8,1360.792292493499,27652.691,243,1.2800000000000296,0.9600000000000364,374.2766666666667,1773.5475,-0.21373849930137112,10.227514488095727
2003,5,0.6,378.78,1774.45,1360.8141687721698,27652.691,244,0.8599999999999568,-1.349999999999909,374.51416666666665,1773.8950000000002,-0.19186222063058267,10.227514488095727
2003,6,0.47,378.46,1771.68,1360.8364660183413,27652.691,245,-0.3199999999999932,-2.769999999999982,374.74500000000006,1774.2941666666666,-0.1695649744590355,10.227514488095727
2003,7,0.58,376.88,1770.71,1360.8591337215794,27652.691,246,-1.579999999999984,-0.9700000000000273,374.97166666666664,1774.8316666666667,-0.14689727122095064,10.227514488095727
2003,8,0.64,374.57,1774.3,1360.8821205322454,27652.691,247,-2.3100000000000023,3.589999999999918,375.18333333333334,1775.4416666666666,-0.1239104605549528,10.227514488095727
2003,9,0.62,373.34,1780.55,1360.9053743778197,27652.691,248,-1.2300000000000182,6.25,375.385,1776.0075,-0.10065661498060763,10.227514488095727
2003,10,0.72,373.31,1784.69,1360.9288425808634,27652.691,249,-0.029999999999972715,4.1400000000001,375.59999999999997,1776.5433333333333,-0.0771884119369588,10.227514488095727
2003,11,0.52,374.84,1785.28,1360.9524719783478,27652.691,250,1.5299999999999727,0.5899999999999181,375.8008333333333,1777.0258333333331,-0.053559014452503106,10.227514488095727
