year,month,temp_c,co2_ppm,ch4_ppb,solar_wm2,co2_emissions_mt,months_elapsed,co2_growth,ch4_growth,co2_ma12,ch4_ma12,solar_anomaly,log_emissions
2003,12,0.74,376.17,1783.56,1360.9762090420882,27652.691,251,1.330000000000041,-1.7200000000000273,375.98333333333335,1777.3525,-0.02982195071217575,10.227514488095727
2004,1,0.57,377.17,1780.74,1361.0,28610.023,252,1.0,-2.8199999999999363,376.1583333333333,1777.6191666666664,-0.006030992800333479,10.261547342133316
2004,2,0.72,378.05,1779.68,1361.0237909579118,28610.023,253,0.8799999999999955,-1.0599999999999454,376.3441666666667,1778.0233333333333,0.01775996511150879,10.261547342133316
2004,3,0.63,379.06,1780.93,1361.0475280216522,28610.023,254,1.009999999999991,1.25,376.5458333333333,1778.5308333333332,0.04149702885183615,10.261547342133316
2004,4,0.6,380.54,1780.88,1361.0711574191366,28610.023,255,1.4800000000000182,-0.049999999999954525,376.76416666666665,1778.9541666666667,0.06512642633629184,10.261547342133316
2004,5,0.36,380.8,1777.74,1361.0946256221803,28610.023,256,0.2599999999999909,-3.1400000000001,376.93249999999995,1779.2283333333335,0.08859462937994067,10.261547342133316
2004,6,0.43,379.87,1772.43,1361.1178794677546,28610.023,257,-0.9300000000000068,-5.309999999999945,377.04999999999995,1779.2908333333335,0.11184847495428585,10.261547342133316
2004,7,0.25,377.65,1768.17,1361.1408662784206,28610.023,258,-2.2200000000000273,-4.259999999999991,377.1141666666667,1779.0791666666667,0.13483528562028368,10.261547342133316
2004,8,0.44,376.17,1769.97,1361.1635339816587,28610.023,259,-1.4799999999999613,1.7999999999999545,377.2475,1778.7183333333335,0.15750298885836855,10.261547342133316
2004,9,0.5,374.43,1775.87,1361.1858312278302,28610.023,260,-1.740000000000009,5.899999999999864,377.3383333333333,1778.3283333333331,0.1798002350299157,10.261547342133316
2004,10,0.6,374.63,1780.08,1361.207707506501,28610.023,261,0.19999999999998863,4.210000000000036,377.4483333333333,1777.944166666667,0.20167651370070416,10.261547342133316
2004,11,0.72,376.33,1780.53,1361.2291132608636,28610.023,262,1.6999999999999886,0.4500000000000455,377.5725,1777.5483333333334,0.22308226806330822,10.261547342133316
2004,12,0.5,377.68,1778.17,1361.25,28610.023,263,1.3500000000000227,-2.3599999999999,377.6983333333333,1777.0991666666666,0.24396900719966652,10.261547342133316
2005,1,0.75,378.63,1776.13,1361.270320408728,29598.951,264,0.9499999999999886,-2.0399999999999636,377.82,1776.7150000000001,0.2642894159275784,10.295527984905377
2005,2,0.59,379.91,1775.76,1361.2900284547857,29598.951,265,1.2800000000000296,-0.37000000000011823,377.97499999999997,1776.3883333333335,0.2839974619853365,10.295527984905377
2005,3,0.74,380.95,1775.58,1361.3090794931104,29598.951,266,1.0399999999999636,-0.18000000000006366,378.1325,1775.9425,0.30304850031006936,10.295527984905377
2005,4,0.66,382.48,1774.79,1361.3274303669727,29598.951,267,1.5300000000000296,-0.7899999999999636,378.2941666666666,1775.4350000000002,0.32139937417241526,10.295527984905377
2005,5,0.62,382.64,1772.51,1361.345039505741,29598.951,268,0.15999999999996817,-2.2799999999999727,378.4475,1774.9991666666665,0.33900851294060885,10.295527984905377
2005,6,0.64,382.4,1768.81,1361.3618670190526,29598.951,269,-0.2400000000000091,-3.7000000000000455,378.65833333333336,1774.6975,0.35583602625229105,10.295527984905377
2005,7,0.61,380.93,1766.41,1361.3778747871772,29598.951,270,-1.4699999999999704,-2.3999999999998636,378.9316666666667,1774.5508333333335,0.3718437943769004,10.295527984905377
2005,8,0.6,378.93,1768.16,1361.3930265473714,29598.951,271,-2.0,1.75,379.16166666666663,1774.3999999999999,0.38699555457105816,10.295527984905377
2005,9,0.71,376.89,1773.24,1361.4072879760251,29598.951,272,-2.0400000000000205,5.079999999999927,379.36666666666673,1774.180833333333,0.40125698322481185,10.295527984905377
2005,10,0.76,377.19,1778.59,1361.4206267664156,29598.951,273,0.30000000000001137,5.349999999999909,379.58,1774.0566666666664,0.4145957736152468,10.295527984905377
2005,11,0.74,378.54,1781.25,1361.4330127018923,29598.951,274,1.3500000000000227,2.660000000000082,379.76416666666665,1774.1166666666666,0.4269817090919332,10.295527984905377
2005,12,0.67,380.31,1780.26,1361.4444177243274,29598.951,275,1.7699999999999818,-0.9900000000000091,379.98333333333335,1774.2908333333335,0.43838673152708907,10.295527984905377
2006,1,0.56,381.58,1779.53,1361.4548159976773,30594.152,276,1.2699999999999818,-0.7300000000000182,380.2291666666667,1774.5741666666665,0.4487850048769815,10.328596844016348
2006,2,0.73,382.4,1779.48,1361.464183966508,30594.152,277,0.8199999999999932,-0.049999999999954525,380.43666666666667,1774.8841666666665,0.4581529737076835,10.328596844016348
2006,3,0.63,382.86,1777.39,1361.4725004093573,30594.152,278,0.4600000000000364,-2.089999999999918,380.59583333333336,1775.0349999999999,0.4664694165569472,10.328596844016348
2006,4,0.46,384.8,1776.12,1361.4797464868072,30594.152,279,1.9399999999999977,-1.2700000000002092,380.78916666666663,1775.1458333333333,0.4737154940069104,10.328596844016348
2006,5,0.48,385.22,1774.91,1361.4859057841618,30594.152,280,0.4200000000000159,-1.209999999999809,381.00416666666666,1775.3458333333335,0.4798747913614534,10.328596844016348
2006,6,0.66,384.24,1769.23,1361.4909643486315,30594.152,281,-0.9800000000000182,-5.680000000000064,381.15749999999997,1775.3808333333334,0.4849333558311173,10.328596844016348
2006,7,0.54,382.65,1764.17,1361.4949107209404,30594.152,282,-1.5900000000000318,-5.059999999999945,381.3008333333333,1775.1941666666664,0.4888797281400912,10.328596844016348
2006,8,0.71,380.6,1767.24,1361.4977359612865,30594.152,283,-2.0499999999999545,3.0699999999999363,381.44000000000005,1775.1175,0.49170496848614675,10.328596844016348
2006,9,0.66,379.04,1774.58,1361.4994336695916,30594.152,284,-1.5600000000000023,7.339999999999918,381.6191666666667,1775.2291666666667,0.4934026767912201,10.328596844016348
2006,10,0.7,379.33,1778.25,1361.5,30594.152,285,0.2899999999999636,3.6700000000000728,381.79750000000007,1775.2008333333335,0.4939690071996665,10.328596844016348
2006,11,0.73,380.35,1779.04,1361.4994336695916,30594.152,286,1.0200000000000387,0.7899999999999636,381.9483333333333,1775.0166666666667,0.4934026767912201,10.328596844016348
2006,12,0.79,382.02,1779.91,1361.4977359612865,30594.152,287,1.669999999999959,0.8700000000001182,382.09083333333336,1774.9875,0.49170496848614675,10.328596844016348
2007,1,1.01,383.1,1779.25,1361.4949107209404,31499.256,288,1.080000000000041,-0.6600000000000819,382.2175,1774.9641666666666,0.4888797281400912,10.357750951764828
2007,2,0.7,384.12,1778.67,1361.4909643486315,31499.256,289,1.0199999999999818,-0.5799999999999272,382.36083333333335,1774.8966666666668,0.4849333558311173,10.357750951764828
2007,3,0.71,384.81,1780.26,1361.4859057841618,31499.256,290,0.6899999999999977,1.5899999999999181,382.5233333333333,1775.1358333333335,0.4798747913614534,10.357750951764828
2007,4,0.77,386.73,1781.02,1361.4797464868072,31499.256,291,1.920000000000016,0.7599999999999909,382.68416666666667,1775.5441666666666,0.4737154940069104,10.357750951764828
2007,5,0.69,386.78,1779.28,1361.4725004093573,31499.256,292,0.049999999999954525,-1.740000000000009,382.8141666666667,1775.908333333333,0.4664694165569472,10.357750951764828
2007,6,0.61,386.33,1775.48,1361.464183966508,31499.256,293,-0.44999999999998863,-3.7999999999999545,382.9883333333334,1776.4291666666668,0.4581529737076835,10.357750951764828
2007,7,0.59,384.73,1772.66,1361.4548159976773,31499.256,294,-1.599999999999966,-2.8199999999999363,383.16166666666663,1777.136666666667,0.4487850048769815,10.357750951764828
2007,8,0.6,382.24,1777.33,1361.4444177243274,31499.256,295,-2.490000000000009,4.669999999999845,383.2983333333334,1777.9775,0.43838673152708907,10.357750951764828
2007,9,0.6,381.2,1785.87,1361.4330127018923,31499.256,296,-1.0400000000000205,8.539999999999964,383.4783333333333,1778.9183333333333,0.4269817090919332,10.357750951764828
2007,10,0.59,381.37,1789.69,1361.4206267664156,31499.256,297,0.17000000000001592,3.8200000000001637,383.6483333333333,1779.8716666666667,0.4145957736152468,10.357750951764828
2007,11,0.59,382.7,1789.32,1361.4072879760251,31499.256,298,1.329999999999984,-0.37000000000011823,383.8441666666667,1780.7283333333335,0.40125698322481185,10.357750951764828
2007,12,0.49,384.19,1788.08,1361.3930265473714,31499.256,299,1.490000000000009,-1.240000000000009,384.02500000000003,1781.4091666666666,0.38699555457105816,10.357750951764828
2008,1,0.3,385.78,1786.7,1361.3778747871772,32049.66,300,1.589999999999975,-1.3799999999998818,384.2483333333334,1782.03,0.3718437943769004,10.3750730549605
2008,2,0.38,386.06,1785.82,1361.3618670190526,32049.66,301,0.28000000000002956,-0.8800000000001091,384.41,1782.6258333333333,0.35583602625229105,10.3750730549605
2008,3,0.74,386.28,1786.16,1361.3450395057412,32049.66,302,0.21999999999997044,0.3400000000001455,384.5325,1783.1175,0.3390085129408362,10.3750730549605
2008,4,0.53,387.33,1786.89,1361.3274303669727,32049.66,303,1.0500000000000114,0.7300000000000182,384.5825,1783.6066666666666,0.32139937417241526,10.3750730549605
2008,5,0.49,388.78,1785.21,1361.3090794931104,32049.66,304,1.4499999999999886,-1.6800000000000637,384.74916666666667,1784.1008333333336,0.30304850031006936,10.3750730549605
2008,6,0.49,387.99,1780.46,1361.2900284547857,32049.66,305,-0.7899999999999636,-4.75,384.8875,1784.5158333333331,0.2839974619853365,10.3750730549605
2008,7,0.6,386.61,1777.64,1361.270320408728,32049.66,306,-1.3799999999999955,-2.8199999999999363,385.04416666666674,1784.930833333333,0.2642894159275784,10.3750730549605
2008,8,0.45,384.32,1781.05,1361.25,32049.66,307,-2.2900000000000205,3.4099999999998545,385.2175,1785.2408333333333,0.24396900719966652,10.3750730549605
2008,9,0.6,383.41,1787.65,1361.2291132608636,32049.66,308,-0.9099999999999682,6.600000000000136,385.40166666666664,1785.3891666666668,0.22308226806330822,10.3750730549605
2008,10,0.66,383.22,1793.68,1361.207707506501,32049.66,309,-0.18999999999999773,6.029999999999973,385.55583333333334,1785.7216666666666,0.20167651370070416,10.3750730549605
2008,11,0.69,384.41,1797.31,1361.1858312278302,32049.66,310,1.1899999999999977,3.6299999999998818,385.6983333333333,1786.3875,0.1798002350299157,10.3750730549605
2008,12,0.53,385.79,1796.57,1361.1635339816587,32049.66,311,1.3799999999999955,-0.7400000000000091,385.83166666666665,1787.0950000000003,0.15750298885836855,10.3750730549605
2009,1,0.64,387.17,1795.06,1361.1408662784206,31513.014,312,1.3799999999999955,-1.509999999999991,385.9475,1787.7916666666667,0.13483528562028368,10.358187614768893
2009,2,0.53,387.7,1795.59,1361.1178794677546,31513.014,313,0.5299999999999727,0.5299999999999727,386.0841666666667,1788.6058333333333,0.11184847495428585,10.358187614768893
2009,3,0.53,389.04,1795.93,1361.0946256221803,31513.014,314,1.3400000000000318,0.3400000000001455,386.3141666666666,1789.42,0.08859462937994067,10.358187614768893
2009,4,0.61,389.76,1795.55,1361.0711574191366,31513.014,315,0.7199999999999704,-0.38000000000010914,386.51666666666665,1790.1416666666667,0.06512642633629184,10.358187614768893
2009,5,0.65,390.36,1792.4,1361.0475280216522,31513.014,316,0.6000000000000227,-3.1499999999998636,386.6483333333333,1790.7408333333333,0.04149702885183615,10.358187614768893
2009,6,0.63,389.7,1786.95,1361.0237909579118,31513.014,317,-0.660000000000025,-5.4500000000000455,386.7908333333334,1791.2816666666668,0.01775996511150879,10.358187614768893
2009,7,0.73,388.24,1785.06,1361.0,31513.014,318,-1.4599999999999795,-1.8900000000001,386.9266666666667,1791.8999999999999,-0.006030992800333479,10.358187614768893
2009,8,0.68,386.29,1788.92,1360.9762090420882,31513.014,319,-1.9499999999999886,3.8600000000001273,387.09083333333336,1792.5558333333336,-0.02982195071217575,10.358187614768893
2009,9,0.71,384.95,1794.81,1360.9524719783478,31513.014,320,-1.3400000000000318,5.889999999999873,387.2191666666667,1793.1525,-0.053559014452503106,10.358187614768893
2009,10,0.65,384.64,1798.01,1360.9288425808634,31513.014,321,-0.3100000000000023,3.2000000000000455,387.33750000000003,1793.5133333333333,-0.0771884119369588,10.358187614768893
2009,11,0.79,386.23,1797.86,1360.9053743778197,31513.014,322,1.5900000000000318,-0.15000000000009095,387.4891666666667,1793.5591666666667,-0.10065661498060763,10.358187614768893
2009,12,0.67,387.63,1796.73,1360.8821205322454,31513.014,323,1.3999999999999773,-1.1299999999998818,387.6425,1793.5725,-0.1239104605549528,10.358187614768893
2010,1,0.74,388.91,1797.37,1360.8591337215794,33317.672,324,1.2800000000000296,0.6399999999998727,387.78749999999997,1793.765,-0.14689727122095064,10.413873239544133
2010,2,0.83,390.41,1798.96,1360.8364660183413,33317.672,325,1.5,1.5900000000001455,388.0133333333333,1794.0458333333333,-0.1695649744590355,10.413873239544133
2010,3,0.92,391.37,1799.49,1360.8141687721698,33317.672,326,0.9599999999999795,0.5299999999999727,388.20750000000004,1794.3425,-0.19186222063058267,10.413873239544133
2010,4,0.85,392.67,1799.61,1360.792292493499,33317.672,327,1.3000000000000114,0.11999999999989086,388.45,1794.6808333333336,-0.21373849930137112,10.413873239544133
2010,5,0.75,393.21,1797.63,1360.7708867391364,33317.672,328,0.5399999999999636,-1.9799999999997908,388.6875,1795.1166666666666,-0.23514425366397518,10.413873239544133
2010,6,0.67,392.38,1792.4,1360.75,33317.672,329,-0.8299999999999841,-5.230000000000018,388.9108333333333,1795.5708333333332,-0.2560309928003335,10.413873239544133
2010,7,0.63,390.41,1789.29,1360.729679591272,33317.672,330,-1.9699999999999704,-3.1100000000001273,389.0916666666667,1795.9233333333334,-0.27635140152824533,10.413873239544133
2010,8,0.66,388.54,1794.0,1360.7099715452143,33317.672,331,-1.8700000000000045,4.710000000000036,389.2791666666667,1796.3466666666666,-0.29605944758600344,10.413873239544133
2010,9,0.62,387.03,1801.93,1360.6909205068896,33317.672,332,-1.5100000000000477,7.930000000000064,389.45250000000004,1796.9400000000003,-0.3151104859107363,10.413873239544133
2010,10,0.71,387.43,1806.73,1360.6725696330273,33317.672,333,0.4000000000000341,4.7999999999999545,389.68499999999995,1797.6666666666667,-0.3334613597730822,10.413873239544133
2010,11,0.81,388.87,1807.07,1360.654960494259,33317.672,334,1.4399999999999977,0.33999999999991815,389.90500000000003,1798.4341666666667,-0.3510704985412758,10.413873239544133
2010,12,0.45,389.99,1803.28,1360.6381329809474,33317.672,335,1.1200000000000045,-3.7899999999999636,390.1016666666667,1798.9799999999998,-0.367898011852958,10.413873239544133
2011,1,0.52,391.5,1799.99,1360.6221252128228,34479.988,336,1.509999999999991,-3.2899999999999636,390.31750000000005,1799.1983333333335,-0.38390577997756736,10.448163378659446
2011,2,0.47,392.05,1800.03,1360.6069734526286,34479.988,337,0.5500000000000114,0.03999999999996362,390.4541666666667,1799.2875000000001,-0.3990575401717251,10.448163378659446
2011,3,0.65,392.8,1801.03,1360.5927120239749,34479.988,338,0.75,1.0,390.57333333333327,1799.4158333333332,-0.4133189688254788,10.448163378659446
2011,4,0.64,393.44,1802.82,1360.5793732335844,34479.988,339,0.6399999999999864,1.7899999999999636,390.6375,1799.6833333333332,-0.42665775921591376,10.448163378659446
2011,5,0.53,394.41,1803.13,1360.5669872981077,34479.988,340,0.9700000000000273,0.3100000000001728,390.7375,1800.1416666666667,-0.4390436946926002,10.448163378659446
2011,6,0.62,393.95,1798.99,1360.5555822756726,34479.988,341,-0.4600000000000364,-4.1400000000001,390.86833333333334,1800.6908333333333,-0.450448717127756,10.448163378659446
2011,7,0.7,392.72,1796.05,1360.5451840023227,34479.988,342,-1.2299999999999613,-2.9400000000000546,391.0608333333334,1801.2541666666666,-0.46084699047764843,10.448163378659446
2011,8,0.74,390.33,1798.99,1360.535816033492,34479.988,343,-2.390000000000043,2.9400000000000546,391.21,1801.67,-0.47021495930835044,10.448163378659446
2011,9,0.55,389.28,1804.16,1360.5274995906427,34479.988,344,-1.0500000000000114,5.170000000000073,391.3975,1801.8558333333333,-0.47853140215761414,10.448163378659446
2011,10,0.65,389.19,1809.6,1360.5202535131928,34479.988,345,-0.08999999999997499,5.439999999999827,391.54416666666674,1802.095,-0.48577747960757733,10.448163378659446
2011,11,0.59,390.48,1812.32,1360.5140942158382,34479.988,346,1.2900000000000205,2.7200000000000273,391.6783333333333,1802.5325,-0.49193677696212035,10.448163378659446
2011,12,0.6,392.06,1810.04,1360.5090356513685,34479.988,347,1.579999999999984,-2.2799999999999727,391.85083333333336,1803.0958333333335,-0.49699534143178425,10.448163378659446
2012,1,0.47,393.31,1807.44,1360.5050892790596,34954.734,348,1.25,-2.599999999999909,392.0016666666666,1803.7166666666665,-0.5009417137407581,10.46183779715217
2012,2,0.48,394.04,1808.39,1360.5022640387135,34954.734,349,0.7300000000000182,0.9500000000000455,392.1675,1804.4133333333332,-0.5037669540868137,10.46183779715217
2012,3,0.56,394.59,1810.05,1360.5005663304084,34954.734,350,0.5499999999999545,1.6599999999998545,392.31666666666666,1805.1650000000002,-0.505464662391887,10.46183779715217
2012,4,0.72,396.38,1808.51,1360.5,34954.734,351,1.7900000000000205,-1.5399999999999636,392.56166666666667,1805.6391666666668,-0.5060309928003335,10.46183779715217
2012,5,0.78,396.93,1804.84,1360.5005663304084,34954.734,352,0.5500000000000114,-3.6700000000000728,392.7716666666667,1805.7816666666668,-0.505464662391887,10.46183779715217
2012,6,0.64,395.91,1801.04,1360.5022640387135,34954.734,353,-1.0199999999999818,-3.7999999999999545,392.935,1805.9525,-0.5037669540868137,10.46183779715217
2012,7,0.58,394.56,1799.36,1360.5050892790596,34954.734,354,-1.3500000000000227,-1.6800000000000637,393.08833333333337,1806.2283333333332,-0.5009417137407581,10.46183779715217
2012,8,0.65,392.59,1803.29,1360.5090356513685,34954.734,355,-1.9700000000000273,3.9300000000000637,393.27666666666664,1806.5866666666664,-0.49699534143178425,10.46183779715217
2012,9,0.71,391.32,1810.16,1360.5140942158382,34954.734,356,-1.2699999999999818,6.870000000000118,393.4466666666667,1807.0866666666664,-0.49193677696212035,10.46183779715217
2012,10,0.79,391.27,1814.86,1360.5202535131928,34954.734,357,-0.05000000000001137,4.699999999999818,393.61999999999995,1807.5249999999999,-0.48577747960757733,10.46183779715217
2012,11,0.78,393.2,1815.95,1360.5274995906427,34954.734,358,1.9300000000000068,1.0900000000001455,393.84666666666664,1807.8275,-0.47853140215761414,10.46183779715217
2012,12,0.52,394.57,1814.56,1360.535816033492,34954.734,359,1.3700000000000045,-1.3900000000001,394.05583333333334,1808.2041666666667,-0.47021495930835044,10.46183779715217
2013,1,0.71,395.78,1814.05,1360.5451840023227,35275.82,360,1.2099999999999795,-0.5099999999999909,394.2616666666667,1808.755,-0.46084699047764843,10.470981370003807
2013,2,0.61,397.03,1814.15,1360.5555822756726,35275.82,361,1.25,0.10000000000013642,394.5108333333333,1809.235,-0.450448717127756,10.470981370003807
2013,3,0.67,397.66,1813.25,1360.5669872981077,35275.82,362,0.6300000000000523,-0.900000000000091,394.76666666666665,1809.5016666666663,-0.4390436946926002,10.470981370003807
2013,4,0.53,398.64,1812.84,1360.5793732335844,35275.82,363,0.9799999999999613,-0.41000000000008185,394.955,1809.8625,-0.42665775921591376,10.470981370003807
2013,5,0.6,400.02,1811.93,1360.5927120239749,35275.82,364,1.3799999999999955,-0.9099999999998545,395.21250000000003,1810.4533333333331,-0.4133189688254788,10.470981370003807
2013,6,0.69,398.81,1808.59,1360.6069734526286,35275.82,365,-1.2099999999999795,-3.3400000000001455,395.45416666666665,1811.0824999999998,-0.3990575401717251,10.470981370003807
2013,7,0.6,397.51,1805.98,1360.6221252128228,35275.82,366,-1.3000000000000114,-2.6099999999999,395.7,1811.6341666666665,-0.38390577997756736,10.470981370003807
2013,8,0.7,395.39,1808.52,1360.6381329809474,35275.82,367,-2.1200000000000045,2.5399999999999636,395.9333333333334,1812.07,-0.367898011852958,10.470981370003807
2013,9,0.76,393.72,1814.24,1360.6549604942588,35275.82,368,-1.669999999999959,5.720000000000027,396.13333333333327,1812.41,-0.3510704985415032,10.470981370003807
2013,10,0.69,393.9,1818.51,1360.6725696330273,35275.82,369,0.17999999999994998,4.269999999999982,396.3525,1812.7141666666666,-0.3334613597730822,10.470981370003807
2013,11,0.83,395.36,1820.34,1360.6909205068896,35275.82,370,1.4600000000000364,1.8299999999999272,396.5325,1813.08,-0.3151104859107363,10.470981370003807
